Fecha,EnergiaCsr,EnergiaMol,UnidadesMol,EnergiaMaz,UnidadesMaz,EnergiaSop,UnidadesSop,EnergiaMsf,UnidadesMsf,Archivo_Origen
28/10/2022 02:00:00,1550.733522,860.415846,10.0,169.919751,2,478.767925,3,41.63,2,Producción_CSR_28-10-2022.csv
28/10/2022 01:00:00,1507.921597,852.53427,10.0,169.87348,2,440.643847,3,44.87,2,Producción_CSR_28-10-2022.csv
29/11/2022 00:00:00,1145.643006,630.204506,10.0,152.622069,2,346.936431,3,15.88,1,Producción_CSR_28-11-2022.csv
28/11/2022 23:00:00,1314.853227,714.889617,10.0,165.444733,2,414.398877,3,20.12,1,Producción_CSR_28-11-2022.csv
28/11/2022 22:00:00,1344.669845,726.723181,10.0,165.519198,2,426.547466,3,25.88,1,Producción_CSR_28-11-2022.csv
28/11/2022 21:00:00,1571.844066,854.666461,10.0,165.582077,2,480.975528,3,70.62,1,Producción_CSR_28-11-2022.csv
28/11/2022 20:00:00,1599.818408,882.400939,10.0,165.628159,2,481.28931,3,70.5,1,Producción_CSR_28-11-2022.csv
28/11/2022 19:00:00,1583.424905,900.45906,10.0,165.689235,2,476.89661,3,40.38,1,Producción_CSR_28-11-2022.csv
28/11/2022 18:00:00,1327.147188,721.231837,10.0,165.758725,2,418.536626,3,21.62,1,Producción_CSR_28-11-2022.csv
28/11/2022 17:00:00,1423.641111,780.561684,10.0,165.813033,2,455.766394,3,21.5,1,Producción_CSR_28-11-2022.csv
28/11/2022 16:00:00,1502.227476,837.30168,10.0,165.865179,2,478.810617,3,20.25,1,Producción_CSR_28-11-2022.csv
28/11/2022 15:00:00,1502.550918,837.627198,10.0,165.91595,2,477.50777,3,21.5,1,Producción_CSR_28-11-2022.csv
28/11/2022 14:00:00,1461.215279,814.477448,10.0,165.984448,2,459.123383,3,21.63,1,Producción_CSR_28-11-2022.csv
28/11/2022 13:00:00,1451.98773,803.298285,10.0,166.051772,2,462.387673,3,20.25,1,Producción_CSR_28-11-2022.csv
28/11/2022 12:00:00,1476.938717,812.545477,10.0,166.045598,2,476.847642,3,21.5,1,Producción_CSR_28-11-2022.csv
28/11/2022 11:00:00,1405.970669,808.585724,10.0,115.933273,2,459.831672,3,21.62,1,Producción_CSR_28-11-2022.csv
28/11/2022 10:00:00,1275.072796,739.559692,10.0,84.996396,1,430.386708,3,20.13,1,Producción_CSR_28-11-2022.csv
28/11/2022 09:00:00,1054.973954,621.764682,9.0,59.684086,1,351.905186,3,21.62,1,Producción_CSR_28-11-2022.csv
28/11/2022 08:00:00,853.975644,545.479269,7.0,0.0,0,286.866375,2,21.63,1,Producción_CSR_28-11-2022.csv
28/11/2022 07:00:00,896.67694,551.820784,7.0,0.0,0,323.236156,2,21.62,1,Producción_CSR_28-11-2022.csv
28/11/2022 06:00:00,895.175658,563.385361,7.0,0.0,0,311.660297,2,20.13,1,Producción_CSR_28-11-2022.csv
28/11/2022 05:00:00,703.870257,441.411896,6.0,0.0,0,250.958361,2,11.5,1,Producción_CSR_28-11-2022.csv
28/11/2022 04:00:00,667.007747,410.230442,6.0,0.0,0,240.907305,2,15.87,1,Producción_CSR_28-11-2022.csv
28/11/2022 03:00:00,678.802302,390.763273,6.0,50.375738,1,217.533291,2,20.13,1,Producción_CSR_28-11-2022.csv
28/11/2022 02:00:00,734.40707,404.048056,6.0,65.519166,1,244.589848,2,20.25,1,Producción_CSR_28-11-2022.csv
28/11/2022 01:00:00,777.351424,451.397194,7.0,74.884729,2,230.949501,2,20.12,1,Producción_CSR_28-11-2022.csv
29/12/2022 00:00:00,727.887415,399.303657,7.0,64.714157,1,244.519601,2,19.35,2,Producción_CSR_28-12-2022.csv
28/12/2022 23:00:00,733.937281,408.666754,7.0,64.71615,1,240.554377,2,20.0,2,Producción_CSR_28-12-2022.csv
28/12/2022 22:00:00,938.736243,520.514136,7.0,64.706392,1,300.835715,3,52.68,2,Producción_CSR_28-12-2022.csv
28/12/2022 21:00:00,1081.478872,565.190552,7.0,64.702842,1,329.835478,3,121.75,2,Producción_CSR_28-12-2022.csv
28/12/2022 20:00:00,1154.604016,573.897597,7.0,64.67103,1,335.035389,3,181.0,2,Producción_CSR_28-12-2022.csv
28/12/2022 19:00:00,1074.946181,574.095558,7.0,64.680331,1,330.670292,3,105.5,2,Producción_CSR_28-12-2022.csv
28/12/2022 18:00:00,1120.156475,608.454128,7.0,64.742279,1,355.960068,3,91.0,2,Producción_CSR_28-12-2022.csv
28/12/2022 17:00:00,1208.112732,662.853266,7.0,64.751648,1,389.507818,3,91.0,2,Producción_CSR_28-12-2022.csv
28/12/2022 16:00:00,1199.973695,625.230019,7.0,64.695363,1,335.178313,3,174.87,2,Producción_CSR_28-12-2022.csv
28/12/2022 15:00:00,1131.401733,562.66954,6.0,64.693979,1,323.038214,2,181.0,2,Producción_CSR_28-12-2022.csv
28/12/2022 14:00:00,1123.359713,554.484361,6.0,64.695962,1,322.97939,2,181.2,2,Producción_CSR_28-12-2022.csv
28/12/2022 13:00:00,1123.155507,554.635841,6.0,64.702092,1,322.937574,2,180.88,2,Producción_CSR_28-12-2022.csv
28/12/2022 12:00:00,997.231138,479.361255,6.0,64.729242,1,271.890641,2,181.25,2,Producción_CSR_28-12-2022.csv
28/12/2022 11:00:00,759.755392,368.988746,6.0,64.756048,1,211.260598,2,114.75,2,Producción_CSR_28-12-2022.csv
28/12/2022 10:00:00,616.116542,288.606519,4.0,64.858577,1,171.901446,2,90.75,1,Producción_CSR_28-12-2022.csv
28/12/2022 09:00:00,443.316153,219.209947,4.0,64.849041,1,119.007165,1,40.25,1,Producción_CSR_28-12-2022.csv
28/12/2022 08:00:00,362.360985,183.586549,2.0,64.809646,1,99.46479,1,14.5,1,Producción_CSR_28-12-2022.csv
28/12/2022 07:00:00,362.377722,177.298732,2.0,64.819265,1,109.109725,1,11.15,1,Producción_CSR_28-12-2022.csv
28/12/2022 06:00:00,373.190613,191.488568,2.0,64.804833,1,105.847212,1,11.05,1,Producción_CSR_28-12-2022.csv
28/12/2022 05:00:00,372.935567,191.456663,2.0,64.812918,1,105.615986,1,11.05,1,Producción_CSR_28-12-2022.csv
28/12/2022 04:00:00,372.657325,191.378164,2.0,64.858063,1,105.371098,1,11.05,1,Producción_CSR_28-12-2022.csv
28/12/2022 03:00:00,358.831027,174.706219,3.0,64.857583,1,108.217225,1,11.05,1,Producción_CSR_28-12-2022.csv
28/12/2022 02:00:00,424.37035,257.015541,5.0,6.889574,1,149.465235,1,11.0,1,Producción_CSR_28-12-2022.csv
28/12/2022 01:00:00,629.094989,383.045152,6.0,0.0,0,235.049837,2,11.0,1,Producción_CSR_28-12-2022.csv
30/01/2022 00:00:00,933.450829,383.141093,7.0,65.770761,1,212.418975,2,272.12,3,Producción_CSR_29-01-2022.csv
29/01/2022 23:00:00,973.29065,409.322995,7.0,65.774769,1,225.942886,2,272.25,3,Producción_CSR_29-01-2022.csv
29/01/2022 22:00:00,946.4185,390.887721,7.0,71.762112,2,234.648667,2,249.12,3,Producción_CSR_29-01-2022.csv
29/01/2022 21:00:00,951.91292,401.960519,7.0,140.72753,2,226.344871,2,182.88,3,Producción_CSR_29-01-2022.csv
29/01/2022 20:00:00,1030.767992,434.964205,7.0,159.729926,2,256.203861,2,179.87,3,Producción_CSR_29-01-2022.csv
29/01/2022 19:00:00,1035.544408,428.150652,6.0,135.970224,2,216.423532,2,255.0,3,Producción_CSR_29-01-2022.csv
29/01/2022 18:00:00,981.486668,418.665706,6.0,65.774153,1,224.916809,2,272.13,3,Producción_CSR_29-01-2022.csv
29/01/2022 17:00:00,977.912991,402.543064,6.0,65.766064,1,238.863863,2,270.74,3,Producción_CSR_29-01-2022.csv
29/01/2022 16:00:00,933.121115,384.314129,6.0,65.767783,1,212.399203,2,270.64,3,Producción_CSR_29-01-2022.csv
29/01/2022 15:00:00,924.456632,371.975084,6.0,68.629812,1,211.731736,2,272.12,3,Producción_CSR_29-01-2022.csv
29/01/2022 14:00:00,932.847684,378.185351,6.0,70.658773,1,211.75356,2,272.25,3,Producción_CSR_29-01-2022.csv
29/01/2022 13:00:00,943.636963,386.798724,6.0,72.966701,1,211.621538,2,272.25,3,Producción_CSR_29-01-2022.csv
29/01/2022 12:00:00,920.562833,378.754338,6.0,82.079376,1,187.739119,2,271.99,3,Producción_CSR_29-01-2022.csv
29/01/2022 11:00:00,846.953538,331.717923,5.0,82.050767,1,162.434848,1,270.75,3,Producción_CSR_29-01-2022.csv
29/01/2022 10:00:00,745.38146,269.050908,5.0,64.976908,1,139.103644,1,272.25,3,Producción_CSR_29-01-2022.csv
29/01/2022 09:00:00,563.611784,209.81718,4.0,0.0,0,106.164604,1,247.63,3,Producción_CSR_29-01-2022.csv
29/01/2022 08:00:00,529.386386,201.544973,4.0,0.0,0,106.091413,1,221.75,3,Producción_CSR_29-01-2022.csv
29/01/2022 07:00:00,588.347614,220.061606,4.0,0.0,0,106.156008,1,262.13,3,Producción_CSR_29-01-2022.csv
29/01/2022 06:00:00,675.723155,297.246359,4.0,0.0,0,106.356796,1,272.12,3,Producción_CSR_29-01-2022.csv
29/01/2022 05:00:00,631.297886,249.806313,4.0,0.0,0,109.371573,1,272.12,3,Producción_CSR_29-01-2022.csv
29/01/2022 04:00:00,611.391167,220.416904,4.0,0.0,0,120.224263,1,270.75,3,Producción_CSR_29-01-2022.csv
29/01/2022 03:00:00,640.189396,249.243654,4.0,0.0,0,120.315742,1,270.63,3,Producción_CSR_29-01-2022.csv
29/01/2022 02:00:00,653.547544,260.876055,4.0,0.0,0,120.421489,1,272.25,3,Producción_CSR_29-01-2022.csv
29/01/2022 01:00:00,694.842006,281.968299,4.0,0.0,0,140.623707,1,272.25,3,Producción_CSR_29-01-2022.csv
30/03/2022 00:00:00,1128.91427,635.774388,10.0,139.668576,2,353.471306,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 23:00:00,1303.978076,749.362231,10.0,139.637368,2,414.978477,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 22:00:00,1381.215038,801.196825,10.0,139.600536,2,440.417677,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 21:00:00,1466.755938,869.047652,10.0,139.592321,2,458.115965,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 20:00:00,1501.417692,922.600207,10.0,139.592981,2,439.224504,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 19:00:00,1326.669269,795.333625,10.0,139.575965,2,391.759679,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 18:00:00,1169.232597,708.656103,10.0,139.592258,2,320.984236,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 17:00:00,1267.666363,717.534291,10.0,139.618877,2,410.513195,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 16:00:00,1342.250473,772.250722,9.0,139.592731,2,430.40702,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 15:00:00,1358.848014,806.908169,9.0,139.580346,2,412.359499,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 14:00:00,1308.93915,760.967928,9.0,139.621917,2,408.349305,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 13:00:00,1293.754322,737.744721,9.0,139.604852,2,416.404749,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 12:00:00,1345.524914,769.074227,9.0,139.590285,2,436.860402,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 11:00:00,1242.366058,719.274635,9.0,139.526289,2,383.565134,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 10:00:00,1126.711931,644.540618,9.0,138.732532,2,343.438781,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 09:00:00,1106.969598,676.463701,9.0,131.180139,2,299.325758,2,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 08:00:00,880.879867,509.153009,9.0,131.230156,2,240.496702,2,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 07:00:00,840.075308,446.664015,9.0,131.141392,2,262.269901,2,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 06:00:00,864.311813,482.301005,9.0,131.150363,2,250.860445,2,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 05:00:00,808.53214,448.401425,9.0,131.157886,2,228.972829,2,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 04:00:00,807.783131,462.374369,9.0,131.447981,2,213.960781,2,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 03:00:00,860.90501,471.062435,9.0,139.378499,2,250.464076,2,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 02:00:00,966.890472,531.950013,9.0,139.393396,2,295.547063,3,0.0,0,Producción_CSR_29-03-2022.csv
29/03/2022 01:00:00,1059.538696,581.232889,9.0,139.37585,2,338.929957,3,0.0,0,Producción_CSR_29-03-2022.csv
30/04/2022 00:00:00,1659.401298,805.745208,10.0,170.079446,2,454.586644,3,228.99,3,Producción_CSR_29-04-2022.csv
29/04/2022 23:00:00,1438.940989,806.992,9.0,170.089241,2,296.229748,3,165.63,3,Producción_CSR_29-04-2022.csv
29/04/2022 22:00:00,1123.51437,570.566148,9.0,170.12093,2,320.957292,2,61.87,3,Producción_CSR_29-04-2022.csv
29/04/2022 21:00:00,1278.479477,732.324176,9.0,170.106634,2,324.168667,2,51.88,3,Producción_CSR_29-04-2022.csv
29/04/2022 20:00:00,1361.32082,814.886775,9.0,170.150587,2,324.413458,2,51.87,3,Producción_CSR_29-04-2022.csv
29/04/2022 19:00:00,1302.329947,746.443775,9.0,120.109403,2,313.406769,2,122.37,3,Producción_CSR_29-04-2022.csv
29/04/2022 18:00:00,1166.11831,583.040993,9.0,64.692614,1,302.384703,2,216.0,3,Producción_CSR_29-04-2022.csv
29/04/2022 17:00:00,1258.443469,653.854057,9.0,64.701524,1,323.887888,2,216.0,3,Producción_CSR_29-04-2022.csv
29/04/2022 16:00:00,1333.149272,728.275595,9.0,64.709583,1,324.164094,2,216.0,3,Producción_CSR_29-04-2022.csv
29/04/2022 15:00:00,1265.061732,681.007174,9.0,64.703648,1,306.09091,2,213.26,3,Producción_CSR_29-04-2022.csv
29/04/2022 14:00:00,1219.869047,641.034296,9.0,64.704372,1,299.630379,2,214.5,3,Producción_CSR_29-04-2022.csv
29/04/2022 13:00:00,1163.737057,583.60454,9.0,64.71629,1,299.416227,2,216.0,3,Producción_CSR_29-04-2022.csv
29/04/2022 12:00:00,1304.331744,748.293557,9.0,64.685198,1,299.972989,2,191.38,3,Producción_CSR_29-04-2022.csv
29/04/2022 11:00:00,1202.20462,692.01321,9.0,3.33386,1,296.60555,2,210.252,3,Producción_CSR_29-04-2022.csv
29/04/2022 10:00:00,1049.165971,594.964303,8.0,0.0,0,269.941668,2,184.26,3,Producción_CSR_29-04-2022.csv
29/04/2022 09:00:00,912.330084,500.914182,8.0,0.0,0,234.165902,2,177.25,3,Producción_CSR_29-04-2022.csv
29/04/2022 08:00:00,721.741276,396.9142,8.0,0.0,0,143.327076,1,181.5,2,Producción_CSR_29-04-2022.csv
29/04/2022 07:00:00,657.159957,348.530434,8.0,0.0,0,127.249523,1,181.38,2,Producción_CSR_29-04-2022.csv
29/04/2022 06:00:00,724.790728,381.367876,8.0,0.0,0,161.922852,1,181.5,2,Producción_CSR_29-04-2022.csv
29/04/2022 05:00:00,684.907428,341.876569,8.0,0.0,0,161.660859,1,181.37,2,Producción_CSR_29-04-2022.csv
29/04/2022 04:00:00,716.996259,373.774099,8.0,0.0,0,161.72216,1,181.5,2,Producción_CSR_29-04-2022.csv
29/04/2022 03:00:00,751.759054,408.692393,8.0,0.0,0,161.696661,1,181.37,2,Producción_CSR_29-04-2022.csv
29/04/2022 02:00:00,788.971516,445.758216,9.0,0.0,0,161.7133,1,181.5,2,Producción_CSR_29-04-2022.csv
29/04/2022 01:00:00,844.394957,492.566512,9.0,0.0,0,170.448445,2,181.38,2,Producción_CSR_29-04-2022.csv
30/05/2022 00:00:00,934.664605,577.233479,9.0,0.0,0,210.681126,2,146.75,3,Producción_CSR_29-05-2022.csv
29/05/2022 23:00:00,1037.877601,636.567171,9.0,0.0,0,216.81043,2,184.5,3,Producción_CSR_29-05-2022.csv
29/05/2022 22:00:00,1169.2018,699.122696,9.0,16.495145,1,268.843959,2,184.74,3,Producción_CSR_29-05-2022.csv
29/05/2022 21:00:00,1213.582948,676.713192,9.0,64.696658,1,287.673098,2,184.5,3,Producción_CSR_29-05-2022.csv
29/05/2022 20:00:00,1264.112243,690.576954,9.0,64.692019,1,323.21327,2,185.63,3,Producción_CSR_29-05-2022.csv
29/05/2022 19:00:00,1227.032473,710.293397,9.0,47.340333,1,283.648743,2,185.75,3,Producción_CSR_29-05-2022.csv
29/05/2022 18:00:00,1088.517407,644.765551,9.0,0.0,0,259.381856,2,184.37,3,Producción_CSR_29-05-2022.csv
29/05/2022 17:00:00,1071.523693,627.652524,9.0,0.0,0,259.371169,2,184.5,3,Producción_CSR_29-05-2022.csv
29/05/2022 16:00:00,1084.771789,639.679856,9.0,0.0,0,259.461933,2,185.63,3,Producción_CSR_29-05-2022.csv
29/05/2022 15:00:00,1079.570025,633.976731,9.0,0.0,0,259.843294,2,185.75,3,Producción_CSR_29-05-2022.csv
29/05/2022 14:00:00,1061.118267,616.383002,9.0,0.0,0,260.235265,2,184.5,3,Producción_CSR_29-05-2022.csv
29/05/2022 13:00:00,1016.774245,570.799146,9.0,0.005399,1,260.2197,2,185.75,3,Producción_CSR_29-05-2022.csv
29/05/2022 12:00:00,1031.367193,586.127769,9.0,0.0,0,260.359424,2,184.88,3,Producción_CSR_29-05-2022.csv
29/05/2022 11:00:00,1022.113962,576.826292,9.0,0.0,0,260.41767,2,184.87,3,Producción_CSR_29-05-2022.csv
29/05/2022 10:00:00,993.43893,604.311167,9.0,0.0,0,217.867763,2,171.26,3,Producción_CSR_29-05-2022.csv
29/05/2022 09:00:00,879.766538,520.67592,9.0,0.0,0,212.220618,2,146.87,3,Producción_CSR_29-05-2022.csv
29/05/2022 08:00:00,749.424138,453.585868,9.0,0.0,0,205.00827,2,90.83,3,Producción_CSR_29-05-2022.csv
29/05/2022 07:00:00,711.191236,393.764557,9.0,0.0,0,209.426679,2,108.0,3,Producción_CSR_29-05-2022.csv
29/05/2022 06:00:00,880.977825,518.615362,9.0,0.0,0,211.112463,2,151.25,3,Producción_CSR_29-05-2022.csv
29/05/2022 05:00:00,807.885117,445.734617,9.0,0.0,0,210.9005,2,151.25,3,Producción_CSR_29-05-2022.csv
29/05/2022 04:00:00,803.109563,441.134408,9.0,0.0,0,210.855155,2,151.12,3,Producción_CSR_29-05-2022.csv
29/05/2022 03:00:00,863.39327,501.210101,9.0,0.0,0,211.053169,2,151.13,3,Producción_CSR_29-05-2022.csv
29/05/2022 02:00:00,969.207149,606.649489,9.0,0.0,0,211.30766,2,151.25,3,Producción_CSR_29-05-2022.csv
29/05/2022 01:00:00,949.592174,575.227302,9.0,0.0,0,211.244872,2,163.12,3,Producción_CSR_29-05-2022.csv
30/06/2022 00:00:00,1100.670783,618.387644,10.0,72.443149,1,319.08999,3,90.75,3,Producción_CSR_29-06-2022.csv
29/06/2022 23:00:00,1235.582118,664.544812,10.0,84.746494,1,389.660812,3,96.63,3,Producción_CSR_29-06-2022.csv
29/06/2022 22:00:00,1310.526896,685.294985,10.0,84.745934,1,390.615977,3,149.87,3,Producción_CSR_29-06-2022.csv
29/06/2022 21:00:00,1413.803552,757.306872,10.0,84.710764,1,420.915916,3,150.87,3,Producción_CSR_29-06-2022.csv
29/06/2022 20:00:00,1518.476812,835.852991,10.0,84.730618,1,448.013203,3,149.88,3,Producción_CSR_29-06-2022.csv
29/06/2022 19:00:00,1455.088981,837.962615,10.0,84.714971,1,381.411395,3,151.0,3,Producción_CSR_29-06-2022.csv
29/06/2022 18:00:00,1280.695994,658.023369,10.0,105.288362,2,319.884263,3,197.5,3,Producción_CSR_29-06-2022.csv
29/06/2022 17:00:00,1299.477446,564.937008,10.0,132.343791,2,329.946647,3,272.25,3,Producción_CSR_29-06-2022.csv
29/06/2022 16:00:00,1346.650569,595.379987,10.0,132.39547,2,347.375112,3,271.5,3,Producción_CSR_29-06-2022.csv
29/06/2022 15:00:00,1436.601533,657.963199,10.0,132.495232,2,375.393102,3,270.75,3,Producción_CSR_29-06-2022.csv
29/06/2022 14:00:00,1434.412294,726.933586,10.0,132.414606,2,381.814102,3,193.25,3,Producción_CSR_29-06-2022.csv
29/06/2022 13:00:00,1432.469103,708.804267,10.0,132.101825,2,410.443011,3,181.12,3,Producción_CSR_29-06-2022.csv
29/06/2022 12:00:00,1458.773702,750.794907,10.0,130.269977,2,396.208818,3,181.5,3,Producción_CSR_29-06-2022.csv
29/06/2022 11:00:00,1377.629982,728.926638,10.0,106.475146,2,418.348198,3,123.88,3,Producción_CSR_29-06-2022.csv
29/06/2022 10:00:00,1346.041272,767.316806,10.0,65.785372,1,391.939094,3,121.0,3,Producción_CSR_29-06-2022.csv
29/06/2022 09:00:00,1244.834028,729.984427,10.0,65.490548,1,354.359053,3,95.0,3,Producción_CSR_29-06-2022.csv
29/06/2022 08:00:00,1129.595629,681.037377,10.0,65.476435,1,318.211817,3,64.87,3,Producción_CSR_29-06-2022.csv
29/06/2022 07:00:00,1084.93556,638.108406,10.0,65.481019,1,318.096135,3,63.25,3,Producción_CSR_29-06-2022.csv
29/06/2022 06:00:00,1091.196395,645.488317,10.0,65.472664,1,318.105414,3,62.13,3,Producción_CSR_29-06-2022.csv
29/06/2022 05:00:00,1015.866172,568.2319,10.0,65.482662,1,317.65161,3,64.5,3,Producción_CSR_29-06-2022.csv
29/06/2022 04:00:00,1015.73484,568.939504,10.0,65.482335,1,317.683001,3,63.63,3,Producción_CSR_29-06-2022.csv
29/06/2022 03:00:00,1020.115863,573.624772,10.0,65.517431,1,317.72366,3,63.25,3,Producción_CSR_29-06-2022.csv
29/06/2022 02:00:00,1080.692747,619.394592,10.0,65.520555,1,317.9076,3,77.87,3,Producción_CSR_29-06-2022.csv
29/06/2022 01:00:00,1128.073548,615.681558,10.0,65.519341,1,356.122649,3,90.75,3,Producción_CSR_29-06-2022.csv
30/07/2022 00:00:00,1186.236384,718.454335,9.0,0.0,0,316.782049,3,151.0,3,Producción_CSR_29-07-2022.csv
29/07/2022 23:00:00,1262.776383,788.364549,9.0,0.0,0,323.541834,3,150.87,3,Producción_CSR_29-07-2022.csv
29/07/2022 22:00:00,1293.822339,718.437566,9.0,64.269016,2,360.105757,3,151.01,3,Producción_CSR_29-07-2022.csv
29/07/2022 21:00:00,1365.464832,701.753042,9.0,129.233052,2,383.108738,3,151.37,3,Producción_CSR_29-07-2022.csv
29/07/2022 20:00:00,1466.456107,772.126628,9.0,129.35474,2,413.304739,3,151.67,3,Producción_CSR_29-07-2022.csv
29/07/2022 19:00:00,1381.784615,744.809369,9.0,106.35259,2,379.492656,3,151.13,3,Producción_CSR_29-07-2022.csv
29/07/2022 18:00:00,1251.331988,723.457501,9.0,0.0,0,376.634487,3,151.24,3,Producción_CSR_29-07-2022.csv
29/07/2022 17:00:00,1349.297695,761.325186,9.0,0.0,0,420.342509,3,167.63,3,Producción_CSR_29-07-2022.csv
29/07/2022 16:00:00,1331.322542,752.898902,9.0,0.0,0,420.30364,3,158.12,3,Producción_CSR_29-07-2022.csv
29/07/2022 15:00:00,1349.469286,770.267525,9.0,0.0,0,420.451761,3,158.75,3,Producción_CSR_29-07-2022.csv
29/07/2022 14:00:00,1340.132487,763.556764,9.0,0.0,0,420.445723,3,156.13,3,Producción_CSR_29-07-2022.csv
29/07/2022 13:00:00,1351.358523,768.283683,9.0,0.0,0,424.95484,3,158.12,3,Producción_CSR_29-07-2022.csv
29/07/2022 12:00:00,1389.673037,782.66936,9.0,0.0,0,441.753677,3,165.25,3,Producción_CSR_29-07-2022.csv
29/07/2022 11:00:00,1319.94147,725.409895,9.0,0.0,0,379.031575,3,215.5,3,Producción_CSR_29-07-2022.csv
29/07/2022 10:00:00,1203.822901,690.874568,9.0,0.0,0,378.198333,3,134.75,3,Producción_CSR_29-07-2022.csv
29/07/2022 09:00:00,1159.000871,754.390696,9.0,0.0,0,342.240175,3,62.37,2,Producción_CSR_29-07-2022.csv
29/07/2022 08:00:00,988.905184,672.79209,9.0,0.0,0,255.113094,2,61.0,2,Producción_CSR_29-07-2022.csv
29/07/2022 07:00:00,964.192072,659.448898,9.0,0.0,0,241.493174,2,63.25,2,Producción_CSR_29-07-2022.csv
29/07/2022 06:00:00,1003.512342,729.627493,9.0,0.0,0,211.504849,2,62.38,2,Producción_CSR_29-07-2022.csv
29/07/2022 05:00:00,919.774509,645.918132,9.0,0.0,0,211.356377,2,62.5,2,Producción_CSR_29-07-2022.csv
29/07/2022 04:00:00,926.947919,652.188002,9.0,0.0,0,211.389917,2,63.37,2,Producción_CSR_29-07-2022.csv
29/07/2022 03:00:00,931.405653,636.157932,9.0,0.0,0,232.997721,2,62.25,2,Producción_CSR_29-07-2022.csv
29/07/2022 02:00:00,993.129404,669.92093,9.0,0.0,0,260.078474,2,63.13,2,Producción_CSR_29-07-2022.csv
29/07/2022 01:00:00,1046.743324,656.866923,9.0,0.0,0,265.626401,3,124.25,3,Producción_CSR_29-07-2022.csv
30/08/2022 00:00:00,1142.687892,592.411359,10.0,164.851531,2,345.055002,3,40.37,2,Producción_CSR_29-08-2022.csv
29/08/2022 23:00:00,1283.572756,708.641148,10.0,169.959173,2,354.592435,3,50.38,2,Producción_CSR_29-08-2022.csv
29/08/2022 22:00:00,1371.102153,708.41469,10.0,169.959836,2,412.107627,3,80.62,2,Producción_CSR_29-08-2022.csv
29/08/2022 21:00:00,1476.115717,780.226109,10.0,169.967046,2,445.422562,3,80.5,2,Producción_CSR_29-08-2022.csv
29/08/2022 20:00:00,1588.104106,888.755168,10.0,169.979688,2,448.48925,3,80.88,2,Producción_CSR_29-08-2022.csv
29/08/2022 19:00:00,1439.078284,812.251104,10.0,169.94061,2,405.26657,3,51.62,2,Producción_CSR_29-08-2022.csv
29/08/2022 18:00:00,1180.100787,618.245525,10.0,169.953116,2,350.902146,3,41.0,2,Producción_CSR_29-08-2022.csv
29/08/2022 17:00:00,1296.830253,688.037271,10.0,169.97116,2,397.821822,3,41.0,2,Producción_CSR_29-08-2022.csv
29/08/2022 16:00:00,1410.868256,766.668118,10.0,170.002162,2,433.697976,3,40.5,2,Producción_CSR_29-08-2022.csv
29/08/2022 15:00:00,1416.733411,785.190589,10.0,169.951186,2,418.941636,3,42.65,2,Producción_CSR_29-08-2022.csv
29/08/2022 14:00:00,1389.509507,776.127649,10.0,169.94423,2,400.837628,3,42.6,2,Producción_CSR_29-08-2022.csv
29/08/2022 13:00:00,1453.268687,790.896055,10.0,169.974823,2,449.847809,3,42.55,2,Producción_CSR_29-08-2022.csv
29/08/2022 12:00:00,1516.082921,861.864088,10.0,169.940424,2,451.178409,3,33.1,2,Producción_CSR_29-08-2022.csv
29/08/2022 11:00:00,1465.912924,812.620919,10.0,169.936163,2,461.855842,3,21.5,1,Producción_CSR_29-08-2022.csv
29/08/2022 10:00:00,1409.985478,814.232728,10.0,136.057745,2,438.065005,3,21.63,1,Producción_CSR_29-08-2022.csv
29/08/2022 09:00:00,1206.703773,687.533176,10.0,104.880349,2,394.170248,3,20.12,1,Producción_CSR_29-08-2022.csv
29/08/2022 08:00:00,1021.999608,674.81806,10.0,0.238821,1,325.312727,3,21.63,1,Producción_CSR_29-08-2022.csv
29/08/2022 07:00:00,975.755674,636.042175,10.0,0.0,0,318.213499,3,21.5,1,Producción_CSR_29-08-2022.csv
