Fecha,EnergiaCsr,EnergiaMol,UnidadesMol,EnergiaMaz,UnidadesMaz,EnergiaSop,UnidadesSop,EnergiaMsf,UnidadesMsf,Archivo_Origen,Error al descargar los datos!
09/06/2024 14:00:00,933.757302,733.757302,9.0,0.0,0.0,0.0,0.0,200.0,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 13:00:00,909.862387,708.362387,9.0,0.0,0.0,0.0,0.0,201.5,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 12:00:00,832.940664,631.190664,8.0,0.0,0.0,0.0,0.0,201.75,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 11:00:00,697.919135,496.419135,8.0,0.0,1.0,0.0,0.0,201.5,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 10:00:00,580.658537,381.908537,7.0,0.0,0.0,0.0,0.0,198.75,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 09:00:00,399.386659,289.886659,6.0,0.0,0.0,0.0,0.0,109.5,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 08:00:00,315.444572,284.944572,6.0,0.0,0.0,0.0,0.0,30.5,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 07:00:00,246.773186,196.773186,6.0,0.0,0.0,0.0,0.0,50.0,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 06:00:00,347.96177,267.21177,6.0,0.0,0.0,0.0,0.0,80.75,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 05:00:00,375.339972,294.589972,7.0,0.0,0.0,0.0,0.0,80.75,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 04:00:00,390.417019,309.917019,7.0,0.0,0.0,0.0,0.0,80.5,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 03:00:00,442.494656,351.614656,8.0,0.0,0.0,0.0,0.0,90.88,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 02:00:00,542.507453,420.257453,10.0,0.0,0.0,0.0,0.0,122.25,3.0,Producción_CSR_09-06-2024.csv,
09/06/2024 01:00:00,596.441564,465.321564,10.0,0.0,0.0,0.0,0.0,131.12,3.0,Producción_CSR_09-06-2024.csv,
10/07/2024 00:00:00,796.559454,408.027176,7.0,124.121616,2.0,241.880662,2.0,22.53,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 23:00:00,952.883837,467.51496,9.0,170.475177,2.0,280.7737,2.0,34.12,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 22:00:00,1102.565044,559.114819,9.0,170.162715,2.0,328.02751,3.0,45.26,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 21:00:00,1300.671627,650.363381,9.0,170.151424,2.0,382.166822,3.0,97.99,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 20:00:00,1397.099198,697.304295,9.0,170.132924,2.0,408.651979,3.0,121.01,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 19:00:00,1159.598516,627.014136,9.0,98.740809,2.0,350.693571,3.0,83.15,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 18:00:00,1036.828483,580.304336,9.0,68.969705,1.0,331.914442,3.0,55.64,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 17:00:00,1202.513426,655.660488,9.0,85.178105,1.0,390.154833,3.0,71.52,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 16:00:00,1211.518901,634.487543,9.0,85.173246,1.0,331.228112,3.0,160.63,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 15:00:00,1163.328484,596.255284,8.0,85.174567,1.0,320.408633,2.0,161.49,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 14:00:00,1068.807267,551.670702,8.0,67.666137,1.0,318.070428,2.0,131.4,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 13:00:00,1017.555659,516.110429,8.0,64.936965,1.0,301.238265,2.0,135.27,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 12:00:00,1058.220868,559.984816,8.0,27.495626,1.0,319.140426,2.0,151.6,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 11:00:00,1003.80159,550.682558,8.0,0.0,0.0,301.719032,2.0,151.4,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 10:00:00,918.541476,482.031805,8.0,0.0,0.0,288.159671,2.0,148.35,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 09:00:00,792.669417,404.300259,8.0,0.0,0.0,236.619158,2.0,151.75,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 08:00:00,602.817665,289.387977,6.0,0.0,0.0,161.929688,1.0,151.5,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 07:00:00,597.452536,283.061052,6.0,0.0,0.0,161.641484,1.0,152.75,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 06:00:00,542.357021,268.089767,6.0,0.0,0.0,160.997254,1.0,113.27,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 05:00:00,540.009831,266.010354,6.0,0.0,0.0,160.999477,1.0,113.0,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 04:00:00,510.149317,247.098738,6.0,0.0,0.0,141.770579,1.0,121.28,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 03:00:00,556.040479,257.055651,6.0,0.0,0.0,155.734828,1.0,143.25,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 02:00:00,559.911379,268.085637,6.0,0.0,0.0,160.705742,1.0,131.12,3.0,Producción_CSR_09-07-2024.csv,
09/07/2024 01:00:00,606.890644,309.594555,7.0,0.0,0.0,176.536089,2.0,120.76,3.0,Producción_CSR_09-07-2024.csv,
10/08/2024 00:00:00,479.677942,301.826155,6.0,0.0,0.0,177.851787,2.0,0.0,0.0,Producción_CSR_09-08-2024.csv,
09/08/2024 23:00:00,576.07015,365.371535,6.0,0.0,0.0,210.698615,2.0,0.0,0.0,Producción_CSR_09-08-2024.csv,
09/08/2024 22:00:00,613.628601,363.317801,6.0,37.284292,1.0,210.026508,2.0,3.0,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 21:00:00,639.63259,351.562045,6.0,65.900006,1.0,210.670539,2.0,11.5,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 20:00:00,670.582473,370.149637,6.0,72.261347,1.0,216.671489,2.0,11.5,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 19:00:00,674.117086,372.538928,6.0,74.28125,1.0,215.796908,2.0,11.5,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 18:00:00,673.580218,377.538635,6.0,64.97077,1.0,218.070813,2.0,13.0,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 17:00:00,708.497273,392.656435,6.0,64.976246,1.0,230.614592,2.0,20.25,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 16:00:00,748.936478,418.700447,6.0,64.97596,1.0,245.260071,2.0,20.0,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 15:00:00,816.16726,461.896896,6.0,64.977448,1.0,269.042916,2.0,20.25,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 14:00:00,876.960584,500.31595,6.0,64.978168,1.0,291.416466,2.0,20.25,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 13:00:00,876.460647,500.083076,6.0,64.974262,1.0,291.403309,2.0,20.0,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 12:00:00,876.419113,499.770636,6.0,64.969406,1.0,291.429071,2.0,20.25,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 11:00:00,820.959488,500.017753,6.0,9.237808,1.0,291.453927,2.0,20.25,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 10:00:00,794.436821,487.778301,6.0,0.0,0.0,286.65852,2.0,20.0,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 09:00:00,530.16334,323.000906,5.0,0.0,0.0,186.912434,2.0,20.25,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 08:00:00,453.799942,272.302766,5.0,0.0,0.0,161.497176,1.0,20.0,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 07:00:00,485.108278,272.167661,5.0,0.0,0.0,161.540617,1.0,51.4,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 06:00:00,498.437986,271.629904,5.0,0.0,0.0,161.608082,1.0,65.2,1.0,Producción_CSR_09-08-2024.csv,
09/08/2024 05:00:00,440.022628,278.431198,5.0,0.0,0.0,161.59143,1.0,0.0,0.0,Producción_CSR_09-08-2024.csv,
09/08/2024 04:00:00,423.058826,266.206896,5.0,0.0,0.0,156.85193,1.0,0.0,0.0,Producción_CSR_09-08-2024.csv,
09/08/2024 03:00:00,479.200075,300.166375,6.0,0.0,0.0,179.0337,2.0,0.0,0.0,Producción_CSR_09-08-2024.csv,
09/08/2024 02:00:00,654.453579,413.296575,9.0,0.0,0.0,241.157004,2.0,0.0,0.0,Producción_CSR_09-08-2024.csv,
09/08/2024 01:00:00,748.797012,461.712986,9.0,10.896746,1.0,276.18728,2.0,0.0,0.0,Producción_CSR_09-08-2024.csv,
10/09/2024 00:00:00,347.775919,213.832566,6.0,10.147045,1.0,123.796308,1.0,0.0,0.0,Producción_CSR_09-09-2024.csv,
09/09/2024 23:00:00,526.261182,285.334663,8.0,65.807294,1.0,170.119225,2.0,5.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 22:00:00,742.568041,418.742032,9.0,65.815512,1.0,247.010497,2.0,11.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 21:00:00,938.31443,539.661296,9.0,65.811706,1.0,321.841428,3.0,11.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 20:00:00,1069.186916,634.431835,9.0,65.837521,1.0,357.41756,3.0,11.5,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 19:00:00,1019.801661,594.60905,9.0,65.827043,1.0,348.365568,3.0,11.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 18:00:00,995.567797,565.10095,9.0,91.245375,2.0,328.221472,3.0,11.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 17:00:00,1360.495442,772.55225,9.0,143.69919,2.0,432.744002,3.0,11.5,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 16:00:00,1523.077107,911.394428,9.0,145.801469,2.0,454.88121,3.0,11.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 15:00:00,1523.463184,911.241473,9.0,145.793582,2.0,454.928129,3.0,11.5,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 14:00:00,1480.251888,868.482031,9.0,145.820728,2.0,454.949129,3.0,11.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 13:00:00,1472.782814,860.491118,9.0,145.818864,2.0,454.972832,3.0,11.5,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 12:00:00,1445.706739,835.247724,9.0,145.818511,2.0,453.640504,3.0,11.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 11:00:00,1317.805665,738.273468,8.0,145.874983,2.0,422.657214,3.0,11.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 10:00:00,1191.31861,661.581761,8.0,138.01748,2.0,380.219369,3.0,11.5,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 09:00:00,1069.87136,590.10985,7.0,131.490759,2.0,337.270751,3.0,11.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 08:00:00,966.44801,521.006195,6.0,131.546584,2.0,302.395231,2.0,11.5,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 07:00:00,919.513581,483.031589,6.0,140.243223,2.0,280.238769,2.0,16.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 06:00:00,603.292323,271.058397,6.0,150.006926,2.0,162.227,2.0,20.0,1.0,Producción_CSR_09-09-2024.csv,
09/09/2024 05:00:00,590.592496,278.290033,6.0,150.020991,2.0,162.281472,1.0,0.0,0.0,Producción_CSR_09-09-2024.csv,
09/09/2024 04:00:00,583.41914,281.233814,6.0,140.20399,2.0,161.981336,1.0,0.0,0.0,Producción_CSR_09-09-2024.csv,
09/09/2024 03:00:00,579.351384,277.00541,6.0,140.682013,2.0,161.663961,1.0,0.0,0.0,Producción_CSR_09-09-2024.csv,
09/09/2024 02:00:00,670.402276,335.881028,8.0,136.911271,2.0,197.609977,2.0,0.0,0.0,Producción_CSR_09-09-2024.csv,
09/09/2024 01:00:00,850.719072,482.013483,8.0,80.599545,2.0,288.106044,2.0,0.0,0.0,Producción_CSR_09-09-2024.csv,
10/10/2024 00:00:00,763.563008,472.12392,8.0,0.0,0.0,279.939088,2.0,11.5,1.0,Producción_CSR_09-10-2024.csv,
09/10/2024 23:00:00,810.341947,503.780649,8.0,2.053305,1.0,294.377993,2.0,10.13,1.0,Producción_CSR_09-10-2024.csv,
09/10/2024 22:00:00,808.854828,460.898438,8.0,55.705145,1.0,280.751245,2.0,11.5,1.0,Producción_CSR_09-10-2024.csv,
09/10/2024 21:00:00,870.052605,508.11589,8.0,55.715625,1.0,294.72109,3.0,11.5,1.0,Producción_CSR_09-10-2024.csv,
09/10/2024 20:00:00,928.231964,543.863868,8.0,55.728765,1.0,317.139331,3.0,11.5,1.0,Producción_CSR_09-10-2024.csv,
09/10/2024 19:00:00,941.315587,550.578249,8.0,55.717011,1.0,324.900327,3.0,10.12,1.0,Producción_CSR_09-10-2024.csv,
