Fecha,EnergiaCsr,EnergiaMol,UnidadesMol,EnergiaMaz,UnidadesMaz,EnergiaSop,UnidadesSop,EnergiaMsf,UnidadesMsf,Archivo_Origen
27/03/2023 04:00:00,583.073519,361.036759,9,0.0,0,222.03676,2,0.0,0,Producción_CSR_27-03-2023.csv
27/03/2023 03:00:00,628.395749,385.059348,9,20.924298,1,222.412103,2,0.0,0,Producción_CSR_27-03-2023.csv
27/03/2023 02:00:00,674.21673,378.569794,9,65.773752,1,229.873184,2,0.0,0,Producción_CSR_27-03-2023.csv
27/03/2023 01:00:00,692.326343,402.192861,9,65.769286,1,224.364196,2,0.0,0,Producción_CSR_27-03-2023.csv
28/04/2023 00:00:00,956.228249,376.080034,10,74.802725,1,233.21549,2,272.13,3,Producción_CSR_27-04-2023.csv
27/04/2023 23:00:00,1173.759896,522.618295,10,74.825652,1,304.065949,3,272.25,3,Producción_CSR_27-04-2023.csv
27/04/2023 22:00:00,1378.074582,642.263444,10,74.824592,1,387.606546,3,273.38,3,Producción_CSR_27-04-2023.csv
27/04/2023 21:00:00,1713.543491,889.715112,10,74.829977,1,476.748402,3,272.25,3,Producción_CSR_27-04-2023.csv
27/04/2023 20:00:00,1902.21473,1073.116064,10,74.802694,1,482.045972,3,272.25,3,Producción_CSR_27-04-2023.csv
27/04/2023 19:00:00,1902.862596,1073.90849,10,74.814523,1,482.019583,3,272.12,3,Producción_CSR_27-04-2023.csv
27/04/2023 18:00:00,1907.293243,1078.272703,10,74.81557,1,482.08497,3,272.12,3,Producción_CSR_27-04-2023.csv
27/04/2023 17:00:00,1904.368753,1075.197727,10,74.830125,1,482.090901,3,272.25,3,Producción_CSR_27-04-2023.csv
27/04/2023 16:00:00,1884.600442,1057.052049,10,74.838281,1,481.960112,3,270.75,3,Producción_CSR_27-04-2023.csv
27/04/2023 15:00:00,1812.905418,984.718128,10,74.838312,1,481.598978,3,271.75,3,Producción_CSR_27-04-2023.csv
27/04/2023 14:00:00,1782.828541,954.41403,10,74.894254,1,481.520257,3,272.0,3,Producción_CSR_27-04-2023.csv
27/04/2023 13:00:00,1866.368398,1037.496792,10,74.851128,1,481.890478,3,272.13,3,Producción_CSR_27-04-2023.csv
27/04/2023 12:00:00,1831.798867,1003.186416,10,74.831775,1,481.650676,3,272.13,3,Producción_CSR_27-04-2023.csv
27/04/2023 11:00:00,1786.697827,958.163807,10,74.843196,1,481.440824,3,272.25,3,Producción_CSR_27-04-2023.csv
27/04/2023 10:00:00,1763.700257,935.321254,10,74.843508,1,481.285495,3,272.25,3,Producción_CSR_27-04-2023.csv
27/04/2023 09:00:00,1628.187161,824.488552,10,74.840125,1,456.738484,3,272.12,3,Producción_CSR_27-04-2023.csv
27/04/2023 08:00:00,1394.678493,666.027889,9,74.831829,1,381.698775,3,272.12,3,Producción_CSR_27-04-2023.csv
27/04/2023 07:00:00,1425.02172,681.65903,9,74.830166,1,396.282524,3,272.25,3,Producción_CSR_27-04-2023.csv
27/04/2023 06:00:00,1464.165865,712.364661,9,74.836676,1,404.964528,3,272.0,3,Producción_CSR_27-04-2023.csv
27/04/2023 05:00:00,1090.499645,475.340005,9,74.849856,1,269.679784,2,270.63,3,Producción_CSR_27-04-2023.csv
27/04/2023 04:00:00,1041.112484,433.399654,9,74.853322,1,260.609508,2,272.25,3,Producción_CSR_27-04-2023.csv
27/04/2023 03:00:00,1088.165786,465.633656,9,74.85157,1,275.43056,2,272.25,3,Producción_CSR_27-04-2023.csv
27/04/2023 02:00:00,1143.521254,500.182004,9,74.848227,1,296.361023,2,272.13,3,Producción_CSR_27-04-2023.csv
27/04/2023 01:00:00,1235.040487,576.474045,10,75.054999,1,340.141443,3,243.37,3,Producción_CSR_27-04-2023.csv
28/05/2023 00:00:00,1298.619503,779.518256,10,0.076461,1,323.144786,2,195.88,3,Producción_CSR_27-05-2023.csv
27/05/2023 23:00:00,1527.637831,891.27887,10,75.492921,2,323.49604,2,237.37,3,Producción_CSR_27-05-2023.csv
27/05/2023 22:00:00,1585.203039,890.243991,10,158.088091,2,323.490957,2,213.38,3,Producción_CSR_27-05-2023.csv
27/05/2023 21:00:00,1577.257459,903.80356,10,165.910099,2,323.5438,2,184.0,3,Producción_CSR_27-05-2023.csv
27/05/2023 20:00:00,1543.259669,877.268536,10,161.169171,2,323.451962,2,181.37,3,Producción_CSR_27-05-2023.csv
27/05/2023 19:00:00,1460.836903,788.01158,10,133.688264,2,323.137059,2,216.0,3,Producción_CSR_27-05-2023.csv
27/05/2023 18:00:00,1492.075774,733.498896,10,165.96185,2,323.035028,2,269.58,3,Producción_CSR_27-05-2023.csv
27/05/2023 17:00:00,1529.643906,768.31075,10,165.959804,2,323.123352,2,272.25,3,Producción_CSR_27-05-2023.csv
27/05/2023 16:00:00,1541.221391,779.869835,10,165.967009,2,323.134547,2,272.25,3,Producción_CSR_27-05-2023.csv
27/05/2023 15:00:00,1557.96188,798.050091,10,165.977052,2,323.184737,2,270.75,3,Producción_CSR_27-05-2023.csv
27/05/2023 14:00:00,1522.473875,763.287915,10,164.024987,2,323.040973,2,272.12,3,Producción_CSR_27-05-2023.csv
27/05/2023 13:00:00,1443.142337,719.03369,10,130.449533,2,322.899114,2,270.76,3,Producción_CSR_27-05-2023.csv
27/05/2023 12:00:00,1394.063561,668.799558,10,130.45096,2,322.693043,2,272.12,3,Producción_CSR_27-05-2023.csv
27/05/2023 11:00:00,1348.532425,630.448867,10,123.567597,2,322.515961,2,272.0,3,Producción_CSR_27-05-2023.csv
27/05/2023 10:00:00,1235.517697,575.631587,10,65.51506,1,322.12105,2,272.25,3,Producción_CSR_27-05-2023.csv
27/05/2023 09:00:00,1174.097235,528.330226,10,65.502095,1,308.014914,2,272.25,3,Producción_CSR_27-05-2023.csv
27/05/2023 08:00:00,1108.441918,485.406319,10,65.512736,1,286.902863,2,270.62,3,Producción_CSR_27-05-2023.csv
27/05/2023 07:00:00,1126.560109,493.257594,10,65.531425,1,296.89109,2,270.88,3,Producción_CSR_27-05-2023.csv
27/05/2023 06:00:00,1302.108269,641.823466,10,65.55212,1,322.732683,2,272.0,3,Producción_CSR_27-05-2023.csv
27/05/2023 05:00:00,1250.117464,589.822193,10,65.553708,1,322.491563,2,272.25,3,Producción_CSR_27-05-2023.csv
27/05/2023 04:00:00,1293.248895,632.712215,10,65.553201,1,322.733479,2,272.25,3,Producción_CSR_27-05-2023.csv
27/05/2023 03:00:00,1392.615776,733.203506,10,65.537064,1,323.125206,2,270.75,3,Producción_CSR_27-05-2023.csv
27/05/2023 02:00:00,1512.271407,851.33376,10,65.55361,1,323.504037,2,271.88,3,Producción_CSR_27-05-2023.csv
27/05/2023 01:00:00,1524.126062,866.866071,10,101.871568,2,323.518423,2,231.87,3,Producción_CSR_27-05-2023.csv
28/06/2023 00:00:00,1422.724178,723.13078,10,131.186009,2,425.587389,3,142.82,2,Producción_CSR_27-06-2023.csv
27/06/2023 23:00:00,1628.970298,871.322412,10,131.151894,2,475.425992,3,151.07,2,Producción_CSR_27-06-2023.csv
27/06/2023 22:00:00,1616.34405,857.287262,10,131.149412,2,476.917376,3,150.99,2,Producción_CSR_27-06-2023.csv
27/06/2023 21:00:00,1527.558737,790.954405,10,131.159921,2,454.234411,3,151.21,2,Producción_CSR_27-06-2023.csv
27/06/2023 20:00:00,1565.190799,823.727092,10,131.196411,2,471.277296,3,138.99,2,Producción_CSR_27-06-2023.csv
27/06/2023 19:00:00,1418.334126,767.344616,10,131.214716,2,419.014794,3,100.76,2,Producción_CSR_27-06-2023.csv
27/06/2023 18:00:00,1480.110663,789.839813,10,131.240266,2,458.290584,3,100.74,2,Producción_CSR_27-06-2023.csv
27/06/2023 17:00:00,1613.572575,875.045798,10,156.473823,2,481.292954,3,100.76,2,Producción_CSR_27-06-2023.csv
27/06/2023 16:00:00,1634.573827,888.612077,10,169.838028,2,481.623722,3,94.5,2,Producción_CSR_27-06-2023.csv
27/06/2023 15:00:00,1631.288394,919.168422,10,169.836898,2,481.903074,3,60.38,2,Producción_CSR_27-06-2023.csv
27/06/2023 14:00:00,1579.403577,867.470672,10,169.831812,2,481.101093,3,61.0,2,Producción_CSR_27-06-2023.csv
27/06/2023 13:00:00,1542.148572,831.716744,10,169.87445,2,480.057378,3,60.5,2,Producción_CSR_27-06-2023.csv
27/06/2023 12:00:00,1582.769003,864.21844,10,169.844964,2,480.775599,3,67.93,3,Producción_CSR_27-06-2023.csv
27/06/2023 11:00:00,1586.901921,868.781257,10,133.873795,2,481.026869,3,103.22,3,Producción_CSR_27-06-2023.csv
27/06/2023 10:00:00,1603.038881,891.542387,10,129.619254,2,481.17724,3,100.7,3,Producción_CSR_27-06-2023.csv
27/06/2023 09:00:00,1532.192398,892.629108,10,105.030543,2,474.042747,3,60.49,3,Producción_CSR_27-06-2023.csv
27/06/2023 08:00:00,1209.075582,770.897734,10,16.516059,1,361.031789,3,60.63,3,Producción_CSR_27-06-2023.csv
27/06/2023 07:00:00,890.904783,530.456972,10,0.0,0,299.697811,2,60.75,3,Producción_CSR_27-06-2023.csv
27/06/2023 06:00:00,935.506806,552.246058,10,0.0,0,322.640748,2,60.62,3,Producción_CSR_27-06-2023.csv
27/06/2023 05:00:00,811.640117,471.860276,10,0.0,0,279.279841,2,60.5,3,Producción_CSR_27-06-2023.csv
27/06/2023 04:00:00,767.969208,447.294025,10,0.0,0,260.045183,2,60.63,3,Producción_CSR_27-06-2023.csv
27/06/2023 03:00:00,842.976919,487.2917,10,0.0,0,294.815219,2,60.87,3,Producción_CSR_27-06-2023.csv
27/06/2023 02:00:00,947.124817,552.067115,10,0.0,0,307.907702,3,87.15,3,Producción_CSR_27-06-2023.csv
27/06/2023 01:00:00,1095.864898,580.418257,10,76.782794,2,332.533847,3,106.13,3,Producción_CSR_27-06-2023.csv
28/07/2023 00:00:00,1393.215683,821.362263,10,65.548631,1,458.814789,3,47.49,2,Producción_CSR_27-07-2023.csv
27/07/2023 23:00:00,1397.510837,805.477117,10,103.993497,2,427.540223,3,60.5,2,Producción_CSR_27-07-2023.csv
27/07/2023 22:00:00,1513.443213,851.329208,10,131.388595,2,470.22541,3,60.5,2,Producción_CSR_27-07-2023.csv
27/07/2023 21:00:00,1576.78503,906.70009,10,131.381566,2,478.203374,3,60.5,2,Producción_CSR_27-07-2023.csv
27/07/2023 20:00:00,1555.18415,899.161164,10,131.380365,2,464.142621,3,60.5,2,Producción_CSR_27-07-2023.csv
27/07/2023 19:00:00,1278.491563,691.813554,10,131.408772,2,394.769237,3,60.5,2,Producción_CSR_27-07-2023.csv
27/07/2023 18:00:00,1344.337241,731.946802,10,131.402234,2,417.728205,3,63.26,2,Producción_CSR_27-07-2023.csv
27/07/2023 17:00:00,1539.758036,851.839045,10,131.429181,2,475.74981,3,80.74,2,Producción_CSR_27-07-2023.csv
27/07/2023 16:00:00,1569.894753,850.188852,10,161.449214,2,477.756687,3,80.5,2,Producción_CSR_27-07-2023.csv
27/07/2023 15:00:00,1637.704676,888.925513,10,170.032671,2,481.946492,3,96.8,2,Producción_CSR_27-07-2023.csv
27/07/2023 14:00:00,1597.639025,905.375008,10,170.06729,2,481.946727,3,40.25,2,Producción_CSR_27-07-2023.csv
27/07/2023 13:00:00,1568.110443,876.394515,10,170.029354,2,481.436574,3,40.25,2,Producción_CSR_27-07-2023.csv
27/07/2023 12:00:00,1550.1368,858.895224,10,170.121643,2,480.749933,3,40.37,2,Producción_CSR_27-07-2023.csv
27/07/2023 11:00:00,1515.207993,857.279755,10,139.410787,2,481.007451,3,37.51,2,Producción_CSR_27-07-2023.csv
27/07/2023 10:00:00,1482.547442,870.738872,10,110.052426,2,481.636144,3,20.12,1,Producción_CSR_27-07-2023.csv
27/07/2023 09:00:00,1352.951059,849.47475,10,18.27795,1,465.068359,3,20.13,1,Producción_CSR_27-07-2023.csv
27/07/2023 08:00:00,1201.289433,773.510704,10,0.0,0,407.888729,3,19.89,1,Producción_CSR_27-07-2023.csv
27/07/2023 07:00:00,1148.787825,728.496686,10,0.0,0,400.041139,3,20.25,1,Producción_CSR_27-07-2023.csv
27/07/2023 06:00:00,1236.866416,771.211682,10,0.0,0,445.534734,3,20.12,1,Producción_CSR_27-07-2023.csv
27/07/2023 05:00:00,1193.215626,743.618163,10,0.0,0,429.467463,3,20.13,1,Producción_CSR_27-07-2023.csv
27/07/2023 04:00:00,1231.296752,767.28278,10,0.0,0,443.893972,3,20.12,1,Producción_CSR_27-07-2023.csv
27/07/2023 03:00:00,1311.782031,822.132273,10,0.0,0,469.399758,3,20.25,1,Producción_CSR_27-07-2023.csv
27/07/2023 02:00:00,1371.535337,850.744172,10,14.656412,1,478.884753,3,27.25,2,Producción_CSR_27-07-2023.csv
27/07/2023 01:00:00,1453.819308,825.405911,10,109.695454,2,468.097943,3,50.62,2,Producción_CSR_27-07-2023.csv
28/08/2023 00:00:00,1088.980055,577.776866,5,131.046502,2,319.656687,2,60.5,2,Producción_CSR_27-08-2023.csv
27/08/2023 23:00:00,1181.907541,577.665562,5,152.078412,2,319.663567,2,132.5,2,Producción_CSR_27-08-2023.csv
27/08/2023 22:00:00,1218.196627,578.932491,5,169.818257,2,319.705879,2,149.74,2,Producción_CSR_27-08-2023.csv
27/08/2023 21:00:00,1222.973935,580.919171,5,169.812088,2,319.742676,2,152.5,2,Producción_CSR_27-08-2023.csv
27/08/2023 20:00:00,1220.134263,580.819367,5,169.809767,2,319.745129,2,149.76,2,Producción_CSR_27-08-2023.csv
27/08/2023 19:00:00,1147.276935,581.308811,5,169.809917,2,319.788207,2,76.37,2,Producción_CSR_27-08-2023.csv
27/08/2023 18:00:00,1110.913659,580.894763,5,169.796478,2,319.852418,2,40.37,1,Producción_CSR_27-08-2023.csv
27/08/2023 17:00:00,1096.38198,580.516708,5,168.769584,2,319.715688,2,27.38,1,Producción_CSR_27-08-2023.csv
27/08/2023 16:00:00,1085.632224,577.75381,5,167.982136,2,319.776278,2,20.12,1,Producción_CSR_27-08-2023.csv
27/08/2023 15:00:00,1086.0264,577.270135,5,167.987796,2,320.638469,2,20.13,1,Producción_CSR_27-08-2023.csv
27/08/2023 14:00:00,1086.14108,577.296794,5,168.03075,2,320.693536,2,20.12,1,Producción_CSR_27-08-2023.csv
27/08/2023 13:00:00,1077.53843,577.371423,5,159.309839,2,320.607168,2,20.25,1,Producción_CSR_27-08-2023.csv
27/08/2023 12:00:00,953.371819,577.3121,5,35.362095,1,320.567624,2,20.13,1,Producción_CSR_27-08-2023.csv
27/08/2023 11:00:00,915.401668,576.670524,5,0.0,0,318.611144,2,20.12,1,Producción_CSR_27-08-2023.csv
27/08/2023 10:00:00,781.627038,485.578479,5,0.0,0,275.798559,2,20.25,1,Producción_CSR_27-08-2023.csv
27/08/2023 09:00:00,667.910409,414.357725,5,0.0,0,233.422684,2,20.13,1,Producción_CSR_27-08-2023.csv
27/08/2023 08:00:00,603.837007,372.631336,5,0.0,0,211.085671,2,20.12,1,Producción_CSR_27-08-2023.csv
27/08/2023 07:00:00,728.242457,448.669824,5,0.0,0,259.442633,2,20.13,1,Producción_CSR_27-08-2023.csv
27/08/2023 06:00:00,921.926825,577.770515,5,0.0,0,323.90631,2,20.25,1,Producción_CSR_27-08-2023.csv
27/08/2023 05:00:00,913.299222,577.979272,5,0.0,0,323.81995,2,11.5,1,Producción_CSR_27-08-2023.csv
27/08/2023 04:00:00,924.751398,577.920346,5,0.0,0,323.831052,2,23.0,1,Producción_CSR_27-08-2023.csv
27/08/2023 03:00:00,952.119645,577.937579,5,0.0,0,323.812066,2,50.37,1,Producción_CSR_27-08-2023.csv
27/08/2023 02:00:00,929.138307,577.94408,5,0.0,0,323.814227,2,27.38,1,Producción_CSR_27-08-2023.csv
27/08/2023 01:00:00,912.176889,578.253639,5,0.0,0,323.80325,2,10.12,1,Producción_CSR_27-08-2023.csv
28/09/2023 00:00:00,1042.707038,551.206139,10,170.08236,2,314.168539,2,7.25,1,Producción_CSR_27-09-2023.csv
27/09/2023 23:00:00,1234.04183,730.869762,10,170.062755,2,323.109313,2,10.0,1,Producción_CSR_27-09-2023.csv
27/09/2023 22:00:00,1519.372487,1008.31332,10,170.028397,2,323.65077,2,17.38,2,Producción_CSR_27-09-2023.csv
27/09/2023 21:00:00,1603.857721,1089.881181,10,170.006181,2,323.850359,2,20.12,2,Producción_CSR_27-09-2023.csv
27/09/2023 20:00:00,1620.29999,1106.31337,10,170.006615,2,323.860005,2,20.12,2,Producción_CSR_27-09-2023.csv
27/09/2023 19:00:00,1615.568264,1101.489561,10,170.003667,2,323.815036,2,20.26,2,Producción_CSR_27-09-2023.csv
27/09/2023 18:00:00,1562.996734,1049.102009,10,170.032285,2,323.86244,2,20.0,2,Producción_CSR_27-09-2023.csv
27/09/2023 17:00:00,1555.915725,1041.92497,10,170.006357,2,323.744398,2,20.24,2,Producción_CSR_27-09-2023.csv
27/09/2023 16:00:00,1555.808015,1041.65415,10,169.971549,2,323.750316,2,20.432,2,Producción_CSR_27-09-2023.csv
27/09/2023 15:00:00,1554.255105,1040.252728,10,169.957235,2,323.925142,2,20.12,2,Producción_CSR_27-09-2023.csv
27/09/2023 14:00:00,1542.127399,1027.804474,10,169.947574,2,324.255351,2,20.12,1,Producción_CSR_27-09-2023.csv
27/09/2023 13:00:00,1451.193439,935.276044,10,169.94838,2,324.339015,2,21.63,1,Producción_CSR_27-09-2023.csv
27/09/2023 12:00:00,1494.984513,980.754231,10,169.941138,2,324.169144,2,20.12,1,Producción_CSR_27-09-2023.csv
27/09/2023 11:00:00,1367.14227,853.3013,10,169.941494,2,323.769476,2,20.13,1,Producción_CSR_27-09-2023.csv
27/09/2023 10:00:00,1201.630376,688.021613,9,169.954649,2,323.404114,2,20.25,1,Producción_CSR_27-09-2023.csv
27/09/2023 09:00:00,996.002504,534.269918,8,132.710437,2,308.902149,2,20.12,1,Producción_CSR_27-09-2023.csv
27/09/2023 08:00:00,809.673692,500.613087,8,0.0,0,287.430605,2,21.63,1,Producción_CSR_27-09-2023.csv
27/09/2023 07:00:00,688.923215,424.479151,8,0.0,0,244.324064,2,20.12,1,Producción_CSR_27-09-2023.csv
27/09/2023 06:00:00,678.059097,421.36896,8,0.0,0,236.560137,2,20.13,1,Producción_CSR_27-09-2023.csv
27/09/2023 05:00:00,595.322836,381.159449,8,0.0,0,214.163387,2,0.0,0,Producción_CSR_27-09-2023.csv
27/09/2023 04:00:00,601.529542,377.325649,8,0.0,0,224.203893,2,0.0,0,Producción_CSR_27-09-2023.csv
27/09/2023 03:00:00,632.334884,395.617328,10,0.0,0,236.717556,2,0.0,0,Producción_CSR_27-09-2023.csv
27/09/2023 02:00:00,669.679052,423.675509,10,0.0,0,246.003543,2,0.0,0,Producción_CSR_27-09-2023.csv
27/09/2023 01:00:00,765.981655,477.090436,10,0.0,0,288.891219,2,0.0,0,Producción_CSR_27-09-2023.csv
28/10/2023 00:00:00,546.249191,331.916719,5,0.0,0,192.582472,2,21.75,1,Producción_CSR_27-10-2023.csv
27/10/2023 23:00:00,729.943198,386.360917,5,16.925811,1,228.65647,2,98.0,3,Producción_CSR_27-10-2023.csv
27/10/2023 22:00:00,1041.806143,454.498426,5,99.153403,2,267.784314,2,220.37,3,Producción_CSR_27-10-2023.csv
27/10/2023 21:00:00,1035.650531,406.662816,5,119.151958,2,239.215757,2,270.62,3,Producción_CSR_27-10-2023.csv
27/10/2023 20:00:00,922.469218,388.27463,5,119.16585,2,232.018738,2,183.01,3,Producción_CSR_27-10-2023.csv
27/10/2023 19:00:00,779.765974,395.289034,5,116.211206,2,228.015734,2,40.25,1,Producción_CSR_27-10-2023.csv
27/10/2023 18:00:00,608.00703,362.697504,5,21.749766,2,212.05976,2,11.5,1,Producción_CSR_27-10-2023.csv
27/10/2023 17:00:00,586.103701,363.92053,4,0.0,0,212.183171,2,10.0,1,Producción_CSR_27-10-2023.csv
27/10/2023 16:00:00,591.331094,368.983887,4,0.0,0,212.097207,2,10.25,1,Producción_CSR_27-10-2023.csv
27/10/2023 15:00:00,585.832695,363.725906,4,0.0,0,212.106789,2,10.0,1,Producción_CSR_27-10-2023.csv
27/10/2023 14:00:00,587.101418,364.746777,4,0.0,0,212.354641,2,10.0,1,Producción_CSR_27-10-2023.csv
27/10/2023 13:00:00,566.736969,342.112282,4,0.0,0,198.624687,2,26.0,1,Producción_CSR_27-10-2023.csv
27/10/2023 12:00:00,468.347761,273.198578,3,0.0,0,160.649183,1,34.5,1,Producción_CSR_27-10-2023.csv
27/10/2023 11:00:00,415.237036,250.541694,3,0.0,0,144.445342,1,20.25,1,Producción_CSR_27-10-2023.csv
27/10/2023 10:00:00,329.185133,169.501198,3,0.0,0,104.933935,1,54.75,1,Producción_CSR_27-10-2023.csv
27/10/2023 09:00:00,141.806234,42.29385,3,0.0,0,8.762384,1,90.75,1,Producción_CSR_27-10-2023.csv
27/10/2023 08:00:00,59.0,0.0,0,0.0,0,0.0,0,59.0,1,Producción_CSR_27-10-2023.csv
27/10/2023 07:00:00,21.5,0.0,0,0.0,0,0.0,0,21.5,1,Producción_CSR_27-10-2023.csv
27/10/2023 06:00:00,25.845161,0.0,0,5.595161,1,0.0,0,20.25,1,Producción_CSR_27-10-2023.csv
27/10/2023 05:00:00,62.625621,0.0,0,62.625621,1,0.0,0,0.0,0,Producción_CSR_27-10-2023.csv
27/10/2023 04:00:00,129.319397,54.650482,3,62.637149,1,12.031766,1,0.0,0,Producción_CSR_27-10-2023.csv
27/10/2023 03:00:00,346.284903,178.387753,5,62.664058,1,105.233092,1,0.0,0,Producción_CSR_27-10-2023.csv
27/10/2023 02:00:00,388.311409,209.103011,6,62.926206,1,116.282192,1,0.0,0,Producción_CSR_27-10-2023.csv
27/10/2023 01:00:00,498.684036,275.350045,8,62.976929,1,160.357062,1,0.0,0,Producción_CSR_27-10-2023.csv
28/11/2023 00:00:00,76.19092,0.0,0,64.69092,1,0.0,0,11.5,1,Producción_CSR_27-11-2023.csv
27/11/2023 23:00:00,197.493338,77.235133,3,64.700782,1,44.057423,1,11.5,2,Producción_CSR_27-11-2023.csv
27/11/2023 22:00:00,514.658168,267.129216,5,64.723232,1,159.80572,2,23.0,2,Producción_CSR_27-11-2023.csv
27/11/2023 21:00:00,782.963996,424.127647,5,64.725364,1,250.730985,2,43.38,2,Producción_CSR_27-11-2023.csv
27/11/2023 20:00:00,785.088149,420.380683,5,64.723028,1,251.114438,2,48.87,2,Producción_CSR_27-11-2023.csv
27/11/2023 19:00:00,616.952864,313.345535,5,64.703008,1,165.404321,2,73.5,2,Producción_CSR_27-11-2023.csv
27/11/2023 18:00:00,120.632478,34.256065,2,64.746413,1,0.0,0,21.63,2,Producción_CSR_27-11-2023.csv
27/11/2023 17:00:00,93.445335,0.0,0,64.825335,1,0.0,0,28.62,2,Producción_CSR_27-11-2023.csv
27/11/2023 16:00:00,165.719342,0.0,0,64.839342,1,0.0,0,100.88,2,Producción_CSR_27-11-2023.csv
27/11/2023 15:00:00,81.448474,0.0,0,3.578474,1,0.0,0,77.87,2,Producción_CSR_27-11-2023.csv
27/11/2023 14:00:00,164.662743,87.455003,3,0.0,0,51.32774,1,25.88,2,Producción_CSR_27-11-2023.csv
27/11/2023 13:00:00,305.146527,179.940114,3,0.0,0,106.456413,1,18.75,1,Producción_CSR_27-11-2023.csv
27/11/2023 12:00:00,326.849983,185.951377,3,0.0,0,110.648606,1,30.25,1,Producción_CSR_27-11-2023.csv
27/11/2023 11:00:00,434.273647,257.731196,3,0.0,0,153.542451,1,23.0,1,Producción_CSR_27-11-2023.csv
27/11/2023 10:00:00,440.339577,245.873505,3,0.0,0,144.216072,1,50.25,1,Producción_CSR_27-11-2023.csv
27/11/2023 09:00:00,319.753957,174.618412,2,0.0,0,101.885545,1,43.25,1,Producción_CSR_27-11-2023.csv
27/11/2023 08:00:00,38.741827,6.991315,2,0.0,0,0.000512,1,31.75,1,Producción_CSR_27-11-2023.csv
27/11/2023 07:00:00,10.0,0.0,0,0.0,0,0.0,0,10.0,1,Producción_CSR_27-11-2023.csv
27/11/2023 06:00:00,8.75,0.0,0,0.0,0,0.0,0,8.75,1,Producción_CSR_27-11-2023.csv
27/11/2023 05:00:00,2e-06,2e-06,0,0.0,0,0.0,0,0.0,0,Producción_CSR_27-11-2023.csv
27/11/2023 04:00:00,198.174257,122.22682,3,0.0,0,75.947437,1,0.0,0,Producción_CSR_27-11-2023.csv
27/11/2023 03:00:00,335.093928,212.87178,3,0.0,0,122.222148,1,0.0,0,Producción_CSR_27-11-2023.csv
27/11/2023 02:00:00,376.331717,232.829937,3,0.0,0,133.50178,1,10.0,1,Producción_CSR_27-11-2023.csv
27/11/2023 01:00:00,311.684879,184.41689,3,0.0,0,107.017989,1,20.25,1,Producción_CSR_27-11-2023.csv
28/12/2023 00:00:00,467.823775,123.701829,3,0.0,0,73.621946,1,270.5,3,Producción_CSR_27-12-2023.csv
27/12/2023 23:00:00,558.848094,180.78607,3,0.0,0,106.062024,1,272.0,3,Producción_CSR_27-12-2023.csv
27/12/2023 22:00:00,558.542264,180.753649,3,0.0,0,106.118615,1,271.67,3,Producción_CSR_27-12-2023.csv
27/12/2023 21:00:00,658.39001,242.082974,4,0.0,0,144.307036,2,272.0,3,Producción_CSR_27-12-2023.csv
27/12/2023 20:00:00,861.965187,375.92232,4,0.0,0,214.162867,2,271.88,3,Producción_CSR_27-12-2023.csv
27/12/2023 19:00:00,633.019868,226.130277,4,0.0,0,134.889591,2,272.0,3,Producción_CSR_27-12-2023.csv
27/12/2023 18:00:00,556.097213,178.800594,3,0.0,0,105.306619,1,271.99,3,Producción_CSR_27-12-2023.csv
27/12/2023 17:00:00,554.908015,177.393552,2,0.0,0,105.514463,1,272.0,3,Producción_CSR_27-12-2023.csv
27/12/2023 16:00:00,559.386508,182.026869,2,0.0,0,105.449639,1,271.91,3,Producción_CSR_27-12-2023.csv
27/12/2023 15:00:00,558.716342,181.72816,2,0.0,0,105.378182,1,271.61,3,Producción_CSR_27-12-2023.csv
27/12/2023 14:00:00,558.797066,181.629242,2,0.0,0,105.297824,1,271.87,3,Producción_CSR_27-12-2023.csv
27/12/2023 13:00:00,559.333227,181.754301,2,0.0,0,105.208926,1,272.37,3,Producción_CSR_27-12-2023.csv
27/12/2023 12:00:00,338.216027,43.495421,2,0.0,0,22.810606,1,271.91,3,Producción_CSR_27-12-2023.csv
27/12/2023 11:00:00,271.96,0.0,0,0.0,0,0.0,0,271.96,3,Producción_CSR_27-12-2023.csv
27/12/2023 10:00:00,271.93,0.0,0,0.0,0,0.0,0,271.93,3,Producción_CSR_27-12-2023.csv
27/12/2023 09:00:00,272.0,0.0,0,0.0,0,0.0,0,272.0,3,Producción_CSR_27-12-2023.csv
27/12/2023 08:00:00,272.05,0.0,0,0.0,0,0.0,0,272.05,3,Producción_CSR_27-12-2023.csv
27/12/2023 07:00:00,271.65,0.0,0,0.0,0,0.0,0,271.65,3,Producción_CSR_27-12-2023.csv
27/12/2023 06:00:00,271.81,0.0,0,0.0,0,0.0,0,271.81,3,Producción_CSR_27-12-2023.csv
27/12/2023 05:00:00,259.83,0.0,0,0.0,0,0.0,0,259.83,3,Producción_CSR_27-12-2023.csv
27/12/2023 04:00:00,212.6,0.0,0,0.0,0,0.0,0,212.6,3,Producción_CSR_27-12-2023.csv
27/12/2023 03:00:00,174.2,0.0,0,0.0,0,0.0,0,174.2,2,Producción_CSR_27-12-2023.csv
27/12/2023 02:00:00,135.75,0.0,0,0.0,0,0.0,0,135.75,2,Producción_CSR_27-12-2023.csv
27/12/2023 01:00:00,50.5,0.0,0,0.0,0,0.0,0,50.5,2,Producción_CSR_27-12-2023.csv
